feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
-0.990556,1.3833035,-0.9038164,1.8632962,-0.9572011,-0.78592974,1.7226942,-0.2728643,0.23224884,2.2595441,-0.5426194,0.9260546,-0.60650337,-0.122410335,-0.04180843,-0.86327493,0.24015875,0.40100032,-0.90957206,-0.22199656,1.0276206,3.8079777,0.49536735,-0.68354064,-0.8484064,0.7567845,-0.2044609,-0.9626384,0.7056461,-0.8321554,-0.92637956,-0.5571312,3
-0.69895196,-0.64637536,-0.7355929,-0.4158964,-0.37892896,-0.4301292,0.31654298,0.46304923,0.061128564,0.05438456,-0.60778815,0.062458206,-0.11711289,0.22540046,0.033263933,-0.4308345,-0.5895286,0.60856044,0.41043544,-0.647383,-0.07721308,0.3408512,0.27496797,0.09746133,-0.66737527,1.13796,-0.16451973,-0.52364856,0.3843565,0.4402828,-0.6158465,-0.446366,3
-0.91637653,2.8736734,-0.39601302,1.2603749,-0.9262261,-0.06484623,-0.027501052,-0.612526,0.07791654,3.0723736,0.27854154,1.3200293,-0.54041356,-0.4155679,0.06074996,-0.7761807,1.8058764,-0.6508542,-0.89935374,0.9948262,2.0403914,1.6213124,-0.33367762,-0.484366,-0.86727303,-0.57595956,-0.08988366,-0.8743197,-0.41068622,-0.86984783,-0.8194612,1.2396972,3
-0.98742384,2.2205453,-0.9010105,1.9658207,-0.9737423,-0.7470523,1.4587538,-0.6470878,0.2826801,2.4800777,-0.4504629,0.9162514,-0.66281307,-0.22324233,-0.06630927,-0.7998879,1.4442874,-0.4025914,-0.93170726,-0.316284,2.0034068,3.5238216,0.50288516,-0.7176,-0.8718523,-0.5192033,0.01491642,-0.9347551,0.31109267,-0.95395803,-0.9523772,-0.48031747,3
-0.6612498,-0.24259958,-0.6968408,-0.34379822,-0.6650328,-0.2517265,0.12340641,0.27735248,0.05946844,0.6668984,-0.619762,0.5059444,-0.1891424,0.10442151,0.056865152,-0.43136504,0.037933543,0.19729608,0.19232987,-0.56118387,0.81366336,0.32160264,0.11388485,-0.0055055628,-0.8097221,0.53146243,-0.077097386,-0.57518333,0.13319987,-0.14579982,-0.703741,0.08175355,3
-0.3768375,-0.29145107,-0.6203595,-0.402875,-0.3121554,-0.2619289,-0.0580315,-0.51148677,0.05223856,-0.08845601,-0.22834069,-0.22816929,-0.06292938,0.07659586,0.07636016,0.23458324,0.09307204,-0.4284656,-0.048706416,-0.6705307,0.3682235,-0.35321024,0.11718784,0.33122128,-0.4809029,-0.5558462,0.07595003,0.39534265,-0.1280275,-0.6024652,-0.6280129,-0.46917036,3
0.94473374,0.22253662,0.6066377,-0.61310714,-0.16403516,0.7479126,-0.55191815,0.98995435,-0.13157152,0.8831498,-0.4561075,0.789274,0.22272946,-0.004593003,0.060680058,-0.16837579,-0.1702867,0.2955847,1.1155602,0.7711452,0.6738616,-0.5884696,-0.40201932,0.2820474,-0.7555644,0.8086146,-0.19544107,-0.009586461,-0.2854425,1.293769,0.34084743,1.8470564,3
-0.9281679,0.9146619,-0.8437131,0.8109366,-0.89580506,-0.63043463,0.94935435,-0.5735812,0.20827669,1.154402,-0.44517764,0.33882546,-0.48895967,-0.048504487,-0.017389573,-0.46269232,0.8251942,-0.3688429,-0.75249857,-0.5958098,1.3485644,1.819699,0.46074605,-0.44130307,-0.7726546,-0.5791089,0.08109245,-0.710726,0.19996262,-0.8871551,-0.8940502,-0.5553646,3
-0.062019993,0.20143247,-0.44830543,-0.11513596,-0.04054096,-0.19384627,-0.30450714,-0.7341672,0.022789799,-0.20278858,0.2561388,-0.5277191,-0.16174284,0.030247655,-0.06858056,0.7921169,0.5365842,-0.6914083,-0.28770885,-0.6182675,0.30600435,-0.4348214,0.14329197,0.17211871,0.15709227,-0.848871,0.2134105,1.0620475,-0.32500982,-0.8021789,-0.5538567,-0.5529766,3
-0.993459,1.6860923,-0.94620425,2.1487966,-0.9794944,-0.8484337,2.28781,-0.44458878,0.34863037,2.0968933,-0.6618328,0.83474493,-0.6977967,-0.04228099,-0.121613145,-0.8007793,0.7817765,0.18724936,-0.9198575,-0.534478,1.7027849,4.4114532,0.88059694,-0.75125545,-0.8737689,-0.16947426,-0.04528657,-0.9504098,0.8610161,-0.93852186,-0.96193856,-0.7091333,3
-0.9893675,2.6033223,-0.9068415,2.0939898,-0.9831707,-0.7313423,1.4818358,-0.5929276,0.29605898,2.8744776,-0.53699434,1.2281613,-0.71513414,-0.24521224,-0.08836882,-0.8238782,1.8469573,-0.40641308,-0.9348567,-0.26595855,2.4718268,3.7959688,0.5057526,-0.76183987,-0.917748,-0.5334466,0.02593425,-0.9515121,0.30010545,-0.9605896,-0.9623922,-0.25550452,3
-0.9583291,0.46905044,-0.91953075,0.9054394,-0.9257129,-0.7622758,1.7765486,-0.33548057,0.20615986,0.6944195,-0.70117104,0.31499434,-0.5554457,0.14934811,-0.020436427,-0.37567002,0.32751042,0.14441621,-0.65114343,-0.7542077,1.263677,2.6000419,0.95133954,-0.5001311,-0.7705849,-0.43896416,0.08473113,-0.730322,0.7417264,-0.8628554,-0.92282754,-0.6990641,3
-0.8403252,0.72109425,-0.7781553,0.4209323,-0.8230861,-0.5049216,0.52286035,-0.6451027,0.1566447,0.8138438,-0.32434687,0.124811396,-0.3845523,-0.053507805,0.008576129,-0.20296334,0.8887649,-0.5218507,-0.6565496,-0.6131315,1.2301285,0.96337354,0.3247919,-0.26212102,-0.6997721,-0.70952,0.12786588,-0.43032557,-0.027335592,-0.87770903,-0.8498332,-0.49731502,3
-0.9688183,0.8100349,-0.9137544,1.3410227,-0.919756,-0.78176206,1.7965131,-0.5473425,0.22373956,0.8636409,-0.5877059,0.12045868,-0.5625553,0.120617256,-0.0894575,-0.43377572,0.37387818,-0.02618799,-0.78730255,-0.69506574,1.0014333,2.9523137,0.8547228,-0.5512525,-0.6466221,-0.56471616,0.05295512,-0.7533642,0.6647262,-0.90230376,-0.91897285,-0.77778274,3
-0.73017275,0.2534731,-0.7219512,0.043962657,-0.6676534,-0.4316649,0.3194663,-0.5965658,0.099130504,0.38235182,-0.27168068,-0.062272545,-0.25940287,-0.02689784,0.020495439,-0.061730284,0.47242635,-0.49350446,-0.48071176,-0.63685596,0.8013555,0.40761054,0.24183048,-0.0111687165,-0.5879696,-0.6427773,0.102109775,-0.1618028,-0.059550293,-0.7883468,-0.7809575,-0.5206262,3
-0.4546363,1.7837319,-0.12117377,0.28945512,-0.7596187,0.20934787,-0.36594406,-0.6102799,0.14482898,1.6177998,0.3660152,0.5299082,-0.48351544,-0.19254711,-0.01032092,0.0106064975,1.6577522,-0.67632556,-0.65627646,0.17683922,1.7265892,0.07892965,-0.19461593,-0.14901792,-0.77914566,-0.8082173,0.09369896,-0.24424027,-0.47486973,-0.8200995,-0.6951387,0.8638439,3
-0.46180603,-0.03631275,-0.5202699,-0.3608792,-0.55955976,-0.012537699,-0.21240182,0.051787343,0.037941836,0.78240436,-0.4464621,0.41439062,-0.11104582,0.025687788,0.037278,-0.31700125,0.19847478,-0.1013084,0.056285128,-0.3751399,0.73638034,-0.13942134,-0.059576903,0.09048581,-0.75432223,0.15728924,-0.09983194,-0.4172758,-0.08646216,-0.20948577,-0.59068084,0.30772018,3
-0.99457824,2.4486048,-0.9379636,2.2937398,-0.9885051,-0.79645854,1.9036496,-0.39848244,0.2964955,3.0111759,-0.6831053,1.4385688,-0.73303723,-0.1988257,-0.12578835,-0.8808121,1.5406042,-0.07132343,-0.9378093,-0.33204192,2.450475,4.5207067,0.67433363,-0.80074644,-0.9351591,-0.12958449,-0.048077602,-0.97395486,0.63021094,-0.9503802,-0.9703769,-0.3375558,3
-0.9383849,0.6536114,-0.88245463,0.81829125,-0.90146136,-0.7003895,1.3295348,-0.49151123,0.213469,0.8444186,-0.5669283,0.23487987,-0.5046785,0.07206175,-0.04202756,-0.34495547,0.5477616,-0.1806884,-0.7022483,-0.70085824,1.2493893,2.111678,0.70179117,-0.4381026,-0.7526447,-0.5620656,0.10180786,-0.6732657,0.4500355,-0.87865525,-0.9058041,-0.64328563,3
0.016443798,0.606509,0.052939095,-0.19739743,-0.23195545,0.18050551,-0.440281,-0.6038671,0.10672625,0.6158252,0.59940606,-0.13060522,-0.2745556,-0.04661809,0.033496033,0.3418408,0.68778867,-0.60653627,-0.4636447,-0.092467286,0.66242224,-0.49374917,-0.2012617,0.16606976,-0.53313375,-0.7154582,0.056078106,0.33862168,-0.45378196,-0.6416468,-0.43188632,0.11173034,3
-0.9312086,2.0871563,-0.50921917,1.043894,-0.9145566,-0.10307271,0.04591036,-0.09018816,0.034113474,3.035723,-0.22180904,1.5073841,-0.4318642,-0.3722928,0.01714499,-0.86879015,1.0133816,-0.26815328,-0.83706933,0.95398796,1.5613681,1.7493491,-0.28996828,-0.47640714,-0.88916016,0.54329336,-0.26202744,-0.9330006,-0.1610282,-0.6109993,-0.7769941,1.2645676,3
-0.5372291,1.5504967,-0.40673032,0.27853692,-0.76751506,0.024615709,-0.31558606,-0.71782506,0.18406254,1.3512352,0.23051558,0.27172536,-0.46395501,-0.16823287,-0.03939276,0.17809258,1.7657803,-0.73009187,-0.6683653,-0.27195868,1.68531,0.035178617,-0.05458139,-0.16519538,-0.7359999,-0.86439,0.13231176,-0.09180805,-0.45517552,-0.8915785,-0.7791446,0.29605645,3
-0.8718639,-0.52955866,-0.79696333,0.09784962,-0.60549474,-0.59946173,0.8937165,0.086102694,0.036152966,0.21672936,-0.60814697,0.0672817,-0.19477509,0.17407481,-0.027269341,-0.43033266,-0.56319803,0.63736856,-0.27495372,-0.6481802,-0.13115096,1.2334392,0.4381671,-0.116750084,-0.5746134,0.78106713,-0.17832503,-0.70373535,0.5840219,-0.18389972,-0.7324561,-0.64125633,3
-0.8441661,0.72568226,-0.53240037,0.3682258,-0.7554744,-0.19942416,0.07078859,0.097210005,0.053745188,1.7650962,-0.30932966,0.79990274,-0.27191153,-0.16923478,0.035194952,-0.73289496,0.14026995,0.05909434,-0.61045706,0.23160373,0.66335833,0.9673346,-0.16047825,-0.24893223,-0.7992827,0.8136393,-0.23925085,-0.8336432,-0.010277056,-0.26037624,-0.656869,0.45889115,3
-0.8848707,0.3986006,-0.5475684,0.41616,-0.65935725,-0.32368216,0.18253022,-0.054789234,0.015912078,1.5478942,-0.12919776,0.61058295,-0.17701748,-0.1260726,0.08939344,-0.78149754,-0.3266729,0.19471478,-0.697158,0.2794286,0.12991416,1.0959206,-0.19027574,-0.18531938,-0.7164878,1.1445643,-0.2914782,-0.85896564,0.05027306,-0.08471944,-0.60611284,0.041245013,3
-0.98486114,2.2032633,-0.6695913,2.2966232,-0.880897,-0.711964,1.0302505,-0.8121813,0.1311121,2.299185,0.8097443,0.23730339,-0.4801073,-0.32599723,0.022206958,-0.85304713,0.36006242,-0.4790929,-0.971781,0.83540475,0.27304468,3.0978205,-0.041062586,-0.6496974,-0.3829404,-0.1410793,-0.16073614,-0.9334468,-0.09766051,-0.90903354,-0.8204437,-0.638299,3
0.5313724,-0.36717638,0.37887302,-0.47482172,0.88598895,0.2381584,-0.4626474,-0.39884907,-0.003763364,-0.15261616,0.75729173,-0.42413127,0.07013488,0.051586755,0.13499562,0.20871975,-0.4045812,-0.37306643,-0.063661516,0.03556326,-0.42459658,-0.71149963,-0.32829535,0.47366938,-0.12188628,-0.13167773,-0.024207849,0.63365567,-0.42297515,0.23071063,0.31113487,-0.2586898,3
-0.8226997,0.936496,-0.6691222,0.41531873,-0.7933136,-0.3433428,0.15433931,-0.5793287,0.12894177,1.2813928,-0.1810232,0.33362,-0.35529247,-0.14357634,0.030273937,-0.44527915,0.9067175,-0.51115817,-0.68981224,-0.37192392,1.1210601,0.7676878,0.043789744,-0.27344862,-0.7421861,-0.5314865,0.0119454935,-0.6103761,-0.1882133,-0.8210767,-0.8021955,-0.20810486,3
-0.9775541,1.4468343,-0.9025899,1.4702718,-0.95517725,-0.7460945,1.5015101,-0.5797382,0.26198566,1.7151546,-0.52207524,0.63003665,-0.6083792,-0.106387146,-0.052586988,-0.68309796,0.9705108,-0.2849018,-0.8719096,-0.535722,1.6697206,3.002904,0.62764716,-0.6230149,-0.8330735,-0.51020414,0.033639267,-0.8770659,0.42176348,-0.92590153,-0.93889195,-0.6095624,3
1.4219708,0.5658587,0.8707259,-0.61266476,-0.26645267,0.9118821,-0.5645336,0.9487276,-0.08463688,0.88501483,-0.3639952,0.8194634,0.026773434,0.06387518,0.012869347,0.31393957,0.3146168,0.1427472,1.1719604,0.84477377,1.1178781,-0.6444902,-0.38419062,0.24899706,-0.7831984,0.21007553,-0.08485692,0.37430853,-0.3605251,1.0070348,0.31877643,2.139449,3
-0.9331902,1.3338813,-0.8072648,0.79232997,-0.92434746,-0.4602798,0.56363094,-0.24383438,0.14944544,2.0064611,-0.5616084,1.0021412,-0.5117432,-0.13062891,-0.013402728,-0.7227845,1.1092322,-0.24324709,-0.71858567,-0.34187692,1.7606956,1.8959024,0.18535076,-0.502007,-0.8889558,-0.08399772,-0.047612343,-0.867961,0.10528952,-0.8054907,-0.8877171,0.19290233,3
0.6032871,-0.12735112,-0.15926816,-0.60477215,-0.24900514,0.40464666,-0.47622296,0.14371946,-0.013422726,0.3914578,-0.41385555,0.24604553,0.0605915,0.037653573,0.050573852,0.20747693,0.33867615,-0.27318287,0.76794636,-0.2720804,0.77350867,-0.6688124,-0.21250004,0.30137512,-0.68006974,-0.17910126,-0.005371509,0.4176787,-0.29807082,0.011833891,-0.31798187,0.677457,3
0.37531886,-0.8308101,-0.71381307,-0.6749216,1.016178,-0.5011588,-0.08661637,0.6845453,-0.08641536,-0.84012884,-0.7506929,-0.4648624,0.31505707,0.08767176,-0.2263033,-0.47612998,-0.67342436,0.04168886,3.0057108,-0.74826247,-0.61609316,-0.104946464,0.65842324,-0.18203752,1.4901493,-0.39531842,-0.31799328,0.23944576,0.2653733,1.0235318,-0.33580363,-0.79624015,3
-0.52535784,-0.62241644,-0.4694829,-0.4075208,0.21903673,-0.21313368,-0.14844476,-0.11580666,-0.06111696,0.024916634,-0.22526675,-0.1685284,0.19816563,0.056249414,0.07996507,-0.40980113,-0.5965117,0.15175427,-0.016390515,-0.43029428,-0.44992596,-0.29426786,-0.1020955,0.31705573,-0.34825608,0.8426988,-0.18948145,-0.40874395,-0.01636963,0.37030995,-0.3281137,-0.47760254,3
-0.24685493,0.70314693,-0.33844644,-0.112085074,-0.5056441,0.0020924686,-0.37252027,-0.6975366,0.15697372,0.6199338,0.33415556,-0.13790008,-0.3115033,-0.08050567,-0.015031178,0.3860674,1.1103426,-0.6877082,-0.5068657,-0.413879,1.0299374,-0.39943808,-0.046772312,0.051941812,-0.59306276,-0.8177614,0.12229875,0.3638155,-0.4387199,-0.8160984,-0.65670985,-0.15825,3
-0.7383883,1.2020359,-0.43510187,0.20161305,-0.79745096,0.0871675,-0.2468585,-0.16093506,0.018517159,1.9074681,-0.27366582,0.9651523,-0.2887475,-0.23739974,0.025247093,-0.6482794,0.8882925,-0.38588297,-0.55978656,0.26033908,1.3531548,0.5087704,-0.24013998,-0.18763317,-0.8322161,-0.039305653,-0.13462943,-0.7364117,-0.24898592,-0.5338026,-0.6864369,0.95653653,3
-0.9649634,1.2309918,-0.5102678,1.525647,-0.7398488,-0.5802527,0.66328967,-0.4944886,0.0068364292,1.8910768,0.41688606,0.38700438,-0.3540448,-0.22832178,0.034693692,-0.8408292,-0.33242717,0.043804884,-0.9160157,0.7970977,-0.22432826,2.331024,-0.15136798,-0.48342997,-0.4671191,1.0491532,-0.25230756,-0.9285671,0.010857344,-0.56770414,-0.66353136,-0.40242517,3
-0.40919092,0.27372253,-0.43404928,-0.25209206,-0.4259897,-0.016954297,-0.33056262,-0.53612834,0.06681899,0.6653645,0.013378699,-0.003490615,-0.12522572,-0.07855464,0.06963159,-0.09823019,0.5150606,-0.53812236,-0.36920732,-0.38554657,0.6141461,-0.37312943,-0.13704312,0.1510293,-0.58889663,-0.5311543,0.0014078394,-0.048732627,-0.32323375,-0.63972974,-0.59341127,-0.10960149,3
-0.82748526,0.8453512,-0.7802141,0.40383053,-0.84455705,-0.49835882,0.52281106,-0.6707899,0.121009685,0.77958214,-0.3867544,0.16777657,-0.4224961,-0.04504005,-0.002190099,0.017444447,1.1133636,-0.5545618,-0.6362895,-0.6558683,1.4669515,0.944682,0.3861485,-0.2729015,-0.7184535,-0.7920675,0.18907154,-0.3362365,-0.043699898,-0.90239507,-0.86882097,-0.42151886,3
-0.39721376,-0.2659934,-0.5339476,-0.39826086,-0.22651075,-0.15724114,-0.22915974,-0.4996806,0.0708412,0.18384609,-0.065023154,-0.1567799,-0.010970454,0.013710554,0.1257034,-0.10841927,0.02451627,-0.41409492,-0.1848013,-0.53034323,0.24753411,-0.4211283,-0.08232233,0.32366607,-0.52010095,-0.3421097,-0.017342228,0.07445727,-0.23472503,-0.47663295,-0.5576631,-0.40606314,3
0.68177813,-0.010790066,-0.174234,-0.5858206,-0.3230348,0.3821971,-0.4675699,-0.04166798,0.027321652,0.34066468,-0.38242102,0.18052307,-0.02829453,0.048090003,0.02070191,0.46945184,0.6106387,-0.3729902,0.6976795,-0.3667752,0.95677614,-0.67657393,-0.15244098,0.27572265,-0.68323565,-0.4581191,0.051559582,0.59663886,-0.32426172,-0.28466475,-0.40084556,0.6240009,3
-0.9907151,2.0377128,-0.92846894,2.2591228,-0.97164696,-0.83675516,2.0456798,-0.73317826,0.34280252,1.9106505,-0.4246701,0.40890127,-0.68113273,-0.1379869,-0.10053965,-0.70535785,1.0897207,-0.3749894,-0.9421788,-0.499914,1.6088411,3.9831975,0.80620235,-0.7346819,-0.76531225,-0.68046093,0.077115014,-0.90231293,0.53462356,-0.96891826,-0.957255,-0.7770328,3
1.7075365,0.68694043,1.4115459,-0.6149034,-0.06485042,1.0699565,-0.613632,1.4237697,-0.14728607,1.009523,-0.38249055,1.0352225,0.19125976,0.0075566135,0.056836244,0.12560864,-0.16507767,0.5643495,1.4817806,1.4863423,0.85063446,-0.60868895,-0.4680189,0.27528617,-0.7900822,0.8396263,-0.17003866,0.20293532,-0.3464749,1.8312428,0.88261133,2.7401714,3
-0.8996757,0.4921798,-0.8183742,0.6971166,-0.7796769,-0.63280696,0.9349125,-0.63057786,0.12083609,0.5562684,-0.32347184,-0.10674671,-0.34841645,0.012740303,-0.028697032,-0.3063645,0.24714567,-0.3600074,-0.70091885,-0.62236726,0.5822332,1.5145555,0.4428355,-0.27312258,-0.4707956,-0.5923115,0.036939383,-0.5040576,0.22956705,-0.8440952,-0.83208126,-0.7028395,3
-0.7090786,0.60145295,-0.6811639,0.043047056,-0.76336485,-0.27214783,0.0564214,-0.4949848,0.13152176,0.94517,-0.34338683,0.3146748,-0.33599108,-0.05004779,0.027192792,-0.23441364,0.9492387,-0.4810989,-0.4665203,-0.5463024,1.2657231,0.38259792,0.109337375,-0.15193292,-0.7686175,-0.57698166,0.08000767,-0.41784012,-0.1649552,-0.7853342,-0.7930569,-0.12445581,3
-0.9048186,1.211944,-0.5654952,0.7632024,-0.78463274,-0.31839794,0.105481595,-0.52002966,0.07715843,1.9209006,0.13700204,0.59066767,-0.323677,-0.24580674,0.06500827,-0.7511405,0.47153217,-0.39806974,-0.82733136,0.32251948,0.7260801,1.2079966,-0.20057227,-0.32299936,-0.72411644,0.08253148,-0.19715112,-0.8366187,-0.19219416,-0.6958495,-0.7371693,0.03506334,3
-0.58603525,-0.3560518,-0.5756821,-0.34753168,-0.373374,-0.19894546,-0.07741156,-0.15953496,0.045143552,0.461438,-0.3090945,0.1283223,-0.046119545,0.06611727,0.10065855,-0.35767072,-0.23662515,-0.0050354204,-0.1491984,-0.4616996,0.16639222,-0.111554615,-0.027980048,0.19056971,-0.64861465,0.34924722,-0.13604183,-0.4432832,-0.023563523,-0.13567896,-0.57481915,-0.26025054,3
-0.8583792,0.69284546,-0.80743325,0.49127197,-0.8217148,-0.569735,0.7478089,-0.6514337,0.13735229,0.61984897,-0.361749,0.024375185,-0.41648826,0.0066153742,0.012625363,-0.045362167,0.72266406,-0.48102844,-0.6492343,-0.6627594,1.1339062,1.1808968,0.4456293,-0.24269548,-0.64575183,-0.7441321,0.147627,-0.3323926,0.09183198,-0.88141996,-0.8604144,-0.5657683,3
-0.661907,1.2821386,-0.19278252,0.24932824,-0.67362374,0.10679675,-0.31289068,-0.47404745,0.03008788,1.6461835,0.28337505,0.5866068,-0.30429253,-0.23027945,0.08673176,-0.51607335,0.8043427,-0.53083646,-0.6713842,0.41280046,1.0293213,0.24135385,-0.3123235,-0.09277174,-0.73217124,-0.39825547,-0.07640816,-0.5872301,-0.38856465,-0.6173061,-0.59105015,0.6977968,3
-0.82169974,0.9631566,-0.7030704,0.516119,-0.78533065,-0.4267709,0.2767101,-0.72196424,0.16064367,1.0048776,-0.024619048,0.058178052,-0.35934654,-0.13864936,0.062447023,-0.27695587,0.9703229,-0.6134419,-0.73703176,-0.45356008,1.0666102,0.7463115,0.11783941,-0.25182635,-0.6493823,-0.7268242,0.09395167,-0.4247586,-0.21304168,-0.88512546,-0.81527084,-0.47019583,3
-0.8901883,0.6944283,-0.80692333,0.58536404,-0.8492112,-0.57179326,0.73175734,-0.58222634,0.17917803,0.9445171,-0.38098273,0.20529829,-0.42331624,-0.04326429,0.0015500579,-0.36180037,0.71782905,-0.39811283,-0.69809175,-0.59287536,1.1430438,1.3548195,0.38182032,-0.3519958,-0.7287988,-0.5852884,0.075849265,-0.61005425,0.10926938,-0.8623023,-0.86303115,-0.54696244,3
-0.9863146,2.3374984,-0.9025381,1.9119326,-0.9791201,-0.7200063,1.4453487,-0.55077076,0.27493694,2.645134,-0.56114596,1.1404798,-0.69152117,-0.21504804,-0.09350289,-0.79864806,1.6959816,-0.3643186,-0.9177455,-0.34087133,2.3254845,3.5623493,0.5181716,-0.739713,-0.9108088,-0.49881747,0.025549725,-0.9413668,0.3228956,-0.9521131,-0.9571821,-0.29510927,3
-0.5574718,1.3943326,-0.48792526,0.23133735,-0.7770046,-0.040109657,-0.293652,-0.7218755,0.15362588,1.2224935,0.06910677,0.24099256,-0.4400718,-0.17069182,-0.047292292,0.19500802,1.764594,-0.7347436,-0.6406761,-0.39233458,1.7018864,0.024836227,0.0019797832,-0.19971526,-0.7424122,-0.8686575,0.15855467,-0.06475344,-0.43790165,-0.9026352,-0.79941815,0.14940983,3
-0.81321263,0.7655965,-0.7696118,0.43354183,-0.77765495,-0.50976014,0.52836555,-0.7118585,0.09777174,0.56703734,-0.23959732,-0.0961547,-0.36903888,-0.032952815,0.028394755,0.0932575,0.7998099,-0.588468,-0.6497957,-0.63821197,1.0528079,0.8553856,0.35777205,-0.18172972,-0.5575573,-0.80599874,0.1817207,-0.095937915,-0.044501822,-0.8939332,-0.83748305,-0.5444048,3
-0.9899962,1.783793,-0.9247836,2.0045571,-0.97088647,-0.8108753,1.8847103,-0.5714589,0.32052302,2.0839899,-0.5367725,0.701779,-0.6608858,-0.120383136,-0.0821438,-0.78239983,0.9039282,-0.14395608,-0.9218242,-0.45723578,1.6174607,3.8551745,0.6925121,-0.71377695,-0.8415517,-0.35059384,-0.016025594,-0.9318305,0.59457546,-0.94204575,-0.95157075,-0.6737701,3
1.9170171,0.7648704,1.1002392,-0.6013745,-0.15103477,0.9577728,-0.5907953,0.6248473,0.015166901,0.6292347,-0.089802824,0.510072,-0.16589014,0.14791964,-0.042805042,1.0012217,0.6919222,-0.13643315,1.1234113,0.7284986,1.2725099,-0.72029847,-0.33580127,0.25784844,-0.7405443,-0.47129628,0.050835624,1.0240937,-0.44667026,0.53059447,0.33886594,2.0043144,3
-0.085643485,0.07150941,0.26228595,-0.25408816,0.32399333,0.15734218,-0.37223092,-0.4336846,-0.03380671,0.4001075,0.7142342,-0.18156609,0.02955215,-0.02933934,0.12793411,-0.17657408,-0.27303037,-0.37875804,-0.43168157,0.29179513,-0.22846383,-0.48654774,-0.3509999,0.3322784,-0.3224812,-0.09563097,-0.071503274,0.037061155,-0.38604894,-0.04152709,0.06723609,-0.0073887864,3
-0.85247046,1.1301681,-0.7737302,0.71047604,-0.8086528,-0.5347154,0.564344,-0.7870448,0.09393216,0.7356118,-0.10071876,-0.13330793,-0.40786475,-0.094560824,0.03448757,0.05772148,0.9833036,-0.6706316,-0.7574261,-0.5853537,1.1113454,1.0636028,0.34176606,-0.25904426,-0.49670053,-0.86049014,0.19442016,-0.12286927,-0.10645577,-0.92848396,-0.8544941,-0.58523667,3
-0.8782929,0.15002438,-0.76553565,0.2777238,-0.76171905,-0.49328157,0.55026436,-0.14653252,0.11459834,1.0083947,-0.47396678,0.40589368,-0.31206223,0.032587375,0.052852575,-0.5897339,-0.0288287,0.12903601,-0.53810906,-0.47851363,0.5858605,1.2067963,0.19628207,-0.23435327,-0.75880337,0.4361886,-0.12670569,-0.75672406,0.23902583,-0.5219842,-0.7825498,-0.36122543,3
-0.54866886,0.4082307,-0.010670382,0.9328908,0.6277218,-0.4967691,-0.07450508,-0.82853144,-0.18871672,-0.42385137,0.96879596,-0.6494033,-0.0019926925,0.03896041,-0.22116098,0.049587503,-0.1335514,-0.6627855,-0.7150654,-0.11889382,-0.54671925,0.6248233,-0.014032238,-0.26248473,1.712903,-0.73073673,0.06053433,0.35070223,-0.3968912,-0.71385413,-0.050470714,-0.7905382,3
-0.99961233,2.7902932,-0.98653865,3.972972,-0.9975726,-0.9543088,4.1683803,-0.5375396,0.5182565,2.9531832,-0.80204517,1.2170838,-0.86073375,-0.0145626,-0.28026122,-0.891255,1.1940631,0.70966643,-0.98231906,-0.5767438,2.334568,7.6667967,1.6447057,-0.91999483,-0.91292214,-0.33633944,-0.05988592,-0.9911015,1.6635151,-0.9859808,-0.9914056,-0.8822145,3
-0.96869105,2.1062884,-0.83583426,1.5129615,-0.95350057,-0.61768603,0.89339215,-0.66201806,0.2436729,2.3034353,-0.31314015,0.81439507,-0.6103567,-0.24210793,-0.03152995,-0.7252691,1.5643586,-0.53115743,-0.8985677,-0.25300416,1.9301963,2.5787237,0.27020603,-0.6303002,-0.8574999,-0.6050345,0.03832659,-0.88497037,0.0070283413,-0.9402019,-0.92759866,-0.26648074,3
-0.96915144,1.6792959,-0.8132038,1.4467239,-0.92234534,-0.63245326,0.8856687,-0.6229155,0.21912912,2.1077464,-0.1878211,0.6044297,-0.52235883,-0.21735054,0.013839398,-0.7667452,0.8782554,-0.3824601,-0.8984716,-0.12854995,1.2084575,2.4643757,0.18867196,-0.5725125,-0.78962207,-0.27132106,-0.07822578,-0.8936936,0.080758214,-0.89549583,-0.8941251,-0.41650987,3
-0.99744433,2.4202373,-0.95878446,3.0877545,-0.9871995,-0.9064324,2.8407948,-0.7441098,0.39264935,2.2583625,-0.53003895,0.59318644,-0.7560531,-0.12222852,-0.19581775,-0.8106622,1.090099,-0.13255058,-0.970254,-0.47353873,1.6936934,5.484401,1.0821165,-0.83602786,-0.7594224,-0.6222215,0.010875076,-0.9607996,0.9125671,-0.9795388,-0.973687,-0.8543409,3
0.041559346,0.1819185,-0.25128278,-0.39477292,-0.26847175,0.16842781,-0.44081375,-0.52182597,0.08930396,0.45162165,0.15584631,-0.0752948,-0.16444124,-0.0404943,0.035061102,0.2483389,0.6329945,-0.5721603,-0.19449304,-0.38299775,0.6974771,-0.5848057,-0.14481913,0.24737738,-0.59130013,-0.63946474,0.0310217,0.34711415,-0.39448115,-0.58827776,-0.507512,-0.0028066216,3
